"date_utc","date_time_utc","bdao_price"
2021-06-09,"2021-06-09 07:30:03",0.207168323785715
2021-06-09,"2021-06-09 07:40:03",0.207168323785715
2021-06-09,"2021-06-09 07:50:04",0.207168323785715
2021-06-09,"2021-06-09 08:00:04",0.207168323785715
2021-06-09,"2021-06-09 08:10:04",0.207168323785715
2021-06-09,"2021-06-09 08:20:04",0.207168323785715
2021-06-09,"2021-06-09 08:30:04",0.207168323785715
2021-06-09,"2021-06-09 08:40:03",0.207168323785715
2021-06-09,"2021-06-09 08:50:03",0.207168323785715
2021-06-09,"2021-06-09 09:00:04",0.207168323785715
2021-06-09,"2021-06-09 09:10:04",0.207168323785715
2021-06-09,"2021-06-09 09:20:04",0.207168323785715
2021-06-09,"2021-06-09 09:30:03",0.207168323785715
2021-06-09,"2021-06-09 09:40:03",0.207168323785715
2021-06-09,"2021-06-09 09:50:04",0.207168323785715
2021-06-09,"2021-06-09 10:00:04",0.207168323785715
2021-06-09,"2021-06-09 10:10:03",0.207168323785715
2021-06-09,"2021-06-09 10:20:04",0.207168323785715
2021-06-09,"2021-06-09 10:30:04",0.207168323785715
2021-06-09,"2021-06-09 10:40:04",0.207168323785715
2021-06-09,"2021-06-09 10:50:04",0.207168323785715
2021-06-09,"2021-06-09 11:00:04",0.207168323785715
2021-06-09,"2021-06-09 11:10:03",0.207168323785715
2021-06-09,"2021-06-09 11:20:04",0.207168323785715
2021-06-09,"2021-06-09 11:30:04",0.207168323785715
2021-06-09,"2021-06-09 11:40:03",0.207168323785715
2021-06-09,"2021-06-09 11:50:04",0.207168323785715
2021-06-09,"2021-06-09 12:00:04",0.207168323785715
2021-06-09,"2021-06-09 12:10:04",0.207168323785715
2021-06-09,"2021-06-09 12:20:04",0.207204876121517
2021-06-09,"2021-06-09 12:30:04",0.207204876121517
2021-06-09,"2021-06-09 12:40:03",0.207204876121517
2021-06-09,"2021-06-09 12:50:04",0.207204876121517
2021-06-09,"2021-06-09 13:00:05",0.207204876121517
2021-06-09,"2021-06-09 13:10:04",0.207204876121517
2021-06-09,"2021-06-09 13:20:04",0.206015174437296
2021-06-09,"2021-06-09 13:30:04",0.253689129111664
2021-06-09,"2021-06-09 13:40:03",0.253689129111664
2021-06-09,"2021-06-09 13:50:03",0.253689129111664
2021-06-09,"2021-06-09 14:00:04",0.253689129111664
2021-06-09,"2021-06-09 14:10:03",0.253689129111664
2021-06-09,"2021-06-09 14:20:03",0.253689129111664
2021-06-09,"2021-06-09 14:30:04",0.224187685169987
2021-06-09,"2021-06-09 14:40:04",0.232627703775827
2021-06-09,"2021-06-09 14:50:03",0.232627703775827
2021-06-09,"2021-06-09 15:00:04",0.232627703775827
2021-06-09,"2021-06-09 15:10:03",0.232627703775827
2021-06-09,"2021-06-09 15:20:03",0.232627703775827
2021-06-09,"2021-06-09 15:30:04",0.232627703775827
2021-06-09,"2021-06-09 15:40:03",0.232627703775827
2021-06-09,"2021-06-09 15:50:03",0.232627703775827
2021-06-09,"2021-06-09 16:00:05",0.232627703775827
2021-06-09,"2021-06-09 16:10:04",0.232627703775827
2021-06-09,"2021-06-09 16:20:03",0.232627703775827
2021-06-09,"2021-06-09 16:30:04",0.240435577134873
2021-06-09,"2021-06-09 16:40:03",0.240435577134873
2021-06-09,"2021-06-09 16:50:04",0.240435577134873
2021-06-09,"2021-06-09 17:00:04",0.240435577134873
2021-06-09,"2021-06-09 17:10:04",0.240435577134873
2021-06-09,"2021-06-09 17:20:03",0.240435577134873
2021-06-09,"2021-06-09 17:30:04",0.240435577134873
2021-06-09,"2021-06-09 17:40:04",0.240435577134873
2021-06-09,"2021-06-09 17:50:04",0.240435577134873
2021-06-09,"2021-06-09 18:00:05",0.240435577134873
2021-06-09,"2021-06-09 18:10:04",0.240435577134873
2021-06-09,"2021-06-09 18:20:04",0.240435577134873
2021-06-09,"2021-06-09 18:30:04",0.240435577134873
2021-06-09,"2021-06-09 18:40:04",0.240435577134873
2021-06-09,"2021-06-09 18:50:04",0.235772671715999
2021-06-09,"2021-06-09 19:00:04",0.235772671715999
2021-06-09,"2021-06-09 19:10:04",0.235772671715999
2021-06-09,"2021-06-09 19:20:04",0.235772671824256
2021-06-09,"2021-06-09 19:30:04",0.235772671824256
2021-06-09,"2021-06-09 19:40:04",0.235772671824256
2021-06-09,"2021-06-09 19:50:04",0.235772671824256
2021-06-09,"2021-06-09 20:00:04",0.235772671824256
2021-06-09,"2021-06-09 20:10:04",0.235772671824256
2021-06-09,"2021-06-09 20:20:03",0.235772671824256
2021-06-09,"2021-06-09 20:30:04",0.235772671824256
2021-06-09,"2021-06-09 20:40:03",0.235772671824256
2021-06-09,"2021-06-09 20:50:03",0.235772671824256
2021-06-09,"2021-06-09 21:00:05",0.234483942327675
2021-06-09,"2021-06-09 21:10:04",0.241880514921695
2021-06-09,"2021-06-09 21:20:04",0.241880514921695
2021-06-09,"2021-06-09 21:30:04",0.241880514921695
2021-06-09,"2021-06-09 21:40:04",0.241209432090903
2021-06-09,"2021-06-09 21:50:04",0.241209432090903
2021-06-09,"2021-06-09 22:00:05",0.241209432090903
2021-06-09,"2021-06-09 22:10:04",0.241209432090903
2021-06-09,"2021-06-09 22:20:04",0.241209432090903
2021-06-09,"2021-06-09 22:30:03",0.241209432090903
2021-06-09,"2021-06-09 22:40:04",0.241209432090903
2021-06-09,"2021-06-09 22:50:04",0.241209432090903
2021-06-09,"2021-06-09 23:00:04",0.236830272713585
2021-06-09,"2021-06-09 23:10:04",0.236830272713585
2021-06-09,"2021-06-09 23:20:03",0.236830272713585
2021-06-09,"2021-06-09 23:30:03",0.236830272713585
2021-06-09,"2021-06-09 23:40:03",0.236830272713585
2021-06-09,"2021-06-09 23:50:04",0.201137314899088
2021-06-10,"2021-06-10 00:00:05",0.201137314899088
2021-06-10,"2021-06-10 00:10:03",0.206706961475738
2021-06-10,"2021-06-10 00:20:03",0.206706961475738
2021-06-10,"2021-06-10 00:30:03",0.206706961475738
2021-06-10,"2021-06-10 00:40:03",0.206129700814525
2021-06-10,"2021-06-10 00:50:04",0.206129700814525
2021-06-10,"2021-06-10 01:00:04",0.206129700814525
2021-06-10,"2021-06-10 01:10:04",0.206129700814525
2021-06-10,"2021-06-10 01:20:04",0.206129700814525
2021-06-10,"2021-06-10 01:30:04",0.206129700814525
2021-06-10,"2021-06-10 01:40:03",0.206129700814525
2021-06-10,"2021-06-10 01:50:04",0.206129700814525
2021-06-10,"2021-06-10 02:00:05",0.206129700814525
2021-06-10,"2021-06-10 02:10:04",0.206129700814525
2021-06-10,"2021-06-10 02:20:04",0.206129700814525
2021-06-10,"2021-06-10 02:30:04",0.206129700814525
2021-06-10,"2021-06-10 02:40:04",0.206129700814525
2021-06-10,"2021-06-10 02:50:04",0.206129700814525
2021-06-10,"2021-06-10 03:00:05",0.206129700814525
2021-06-10,"2021-06-10 03:10:03",0.206129700814525
2021-06-10,"2021-06-10 03:20:04",0.206129700814525
2021-06-10,"2021-06-10 03:30:04",0.206129700814525
2021-06-10,"2021-06-10 03:40:03",0.206129700814525
2021-06-10,"2021-06-10 03:50:03",0.206129700933507
2021-06-10,"2021-06-10 04:00:05",0.206129700933507
2021-06-10,"2021-06-10 04:10:04",0.206129700933507
2021-06-10,"2021-06-10 04:20:04",0.206129700933507
2021-06-10,"2021-06-10 04:30:04",0.201182274914702
2021-06-10,"2021-06-10 04:40:03",0.201182274914702
2021-06-10,"2021-06-10 04:50:04",0.201182274914702
2021-06-10,"2021-06-10 05:00:04",0.201182274914702
2021-06-10,"2021-06-10 05:10:04",0.201182274914702
2021-06-10,"2021-06-10 05:20:04",0.201182274914702
2021-06-10,"2021-06-10 05:30:04",0.201182274914702
2021-06-10,"2021-06-10 05:40:03",0.201182274914702
2021-06-10,"2021-06-10 05:50:04",0.201182274914702
2021-06-10,"2021-06-10 06:00:05",0.201182274914702
2021-06-10,"2021-06-10 06:10:04",0.201182274914702
2021-06-10,"2021-06-10 06:20:04",0.201182274914702
2021-06-10,"2021-06-10 06:30:04",0.201182274914702
2021-06-10,"2021-06-10 06:40:04",0.201182274914702
2021-06-10,"2021-06-10 06:50:04",0.201182274914702
2021-06-10,"2021-06-10 07:00:04",0.201182274914702
2021-06-10,"2021-06-10 07:10:04",0.201182274914702
2021-06-10,"2021-06-10 07:20:04",0.201182274914702
2021-06-10,"2021-06-10 07:30:03",0.201182274914702
2021-06-10,"2021-06-10 07:40:04",0.201182274914702
2021-06-10,"2021-06-10 07:50:04",0.201182274914702
2021-06-10,"2021-06-10 08:00:04",0.201182274914702
2021-06-10,"2021-06-10 08:10:03",0.201182274914702
2021-06-10,"2021-06-10 08:20:03",0.201182274914702
2021-06-10,"2021-06-10 08:30:04",0.201182274914702
2021-06-10,"2021-06-10 08:40:03",0.201182274914702
2021-06-10,"2021-06-10 08:50:04",0.201182274914702
2021-06-10,"2021-06-10 09:00:04",0.201182274914702
2021-06-10,"2021-06-10 09:10:04",0.201182274914702
2021-06-10,"2021-06-10 09:20:04",0.201182274914702
2021-06-10,"2021-06-10 09:30:03",0.201182274914702
2021-06-10,"2021-06-10 09:40:04",0.201182274914702
2021-06-10,"2021-06-10 09:50:04",0.201182274914702
2021-06-10,"2021-06-10 10:00:05",0.201182274914702
2021-06-10,"2021-06-10 10:10:04",0.201182274914702
2021-06-10,"2021-06-10 10:20:04",0.201182274914702
2021-06-10,"2021-06-10 10:30:04",0.201182274914702
2021-06-10,"2021-06-10 10:40:04",0.20155201474124
2021-06-10,"2021-06-10 10:50:04",0.20155201474124
2021-06-10,"2021-06-10 11:00:05",0.20155201474124
2021-06-10,"2021-06-10 11:10:04",0.20155201474124
2021-06-10,"2021-06-10 11:20:04",0.20155201474124
2021-06-10,"2021-06-10 11:30:04",0.20155201474124
2021-06-10,"2021-06-10 11:40:04",0.20155201474124
2021-06-10,"2021-06-10 11:50:03",0.20155201474124
2021-06-10,"2021-06-10 12:00:05",0.20155201474124
2021-06-10,"2021-06-10 12:10:03",0.20155201474124
2021-06-10,"2021-06-10 12:20:04",0.20155201474124
2021-06-10,"2021-06-10 12:30:03",0.20155201474124
2021-06-10,"2021-06-10 12:40:03",0.20155201474124
2021-06-10,"2021-06-10 12:50:04",0.20155201474124
2021-06-10,"2021-06-10 13:00:04",0.20155201474124
2021-06-10,"2021-06-10 13:10:03",0.20155201474124
2021-06-10,"2021-06-10 13:20:04",0.20155201474124
2021-06-10,"2021-06-10 13:30:04",0.20155201474124
2021-06-10,"2021-06-10 13:40:04",0.20155201474124
2021-06-10,"2021-06-10 13:50:03",0.20155201474124
2021-06-10,"2021-06-10 14:00:05",0.201282915568781
2021-06-10,"2021-06-10 14:10:03",0.201282915568781
2021-06-10,"2021-06-10 14:20:04",0.201282915568781
2021-06-10,"2021-06-10 14:30:03",0.201282915568781
2021-06-10,"2021-06-10 14:40:04",0.201282915568781
2021-06-10,"2021-06-10 14:50:03",0.201282915568781
2021-06-10,"2021-06-10 15:00:04",0.201282915568781
2021-06-10,"2021-06-10 15:10:04",0.201282915568781
2021-06-10,"2021-06-10 15:20:04",0.201282915568781
2021-06-10,"2021-06-10 15:30:04",0.201282915568781
2021-06-10,"2021-06-10 15:40:04",0.201282915568781
2021-06-10,"2021-06-10 15:50:04",0.201282915568781
2021-06-10,"2021-06-10 16:00:05",0.201282915568781
2021-06-10,"2021-06-10 16:10:03",0.201282915568781
2021-06-10,"2021-06-10 16:20:03",0.201282915568781
2021-06-10,"2021-06-10 16:30:04",0.201282915568781
2021-06-10,"2021-06-10 16:40:04",0.201282915568781
2021-06-10,"2021-06-10 16:50:04",0.201282915568781
2021-06-10,"2021-06-10 17:00:04",0.200174845515889
2021-06-10,"2021-06-10 17:10:04",0.200917892445587
2021-06-10,"2021-06-10 17:20:04",0.200917892445587
2021-06-10,"2021-06-10 17:30:04",0.200917892445587
2021-06-10,"2021-06-10 17:40:03",0.200917892445587
2021-06-10,"2021-06-10 17:50:04",0.200917892445587
2021-06-10,"2021-06-10 18:00:05",0.200917892445587
2021-06-10,"2021-06-10 18:10:04",0.200917892445587
2021-06-10,"2021-06-10 18:20:03",0.200917892445587
2021-06-10,"2021-06-10 18:30:04",0.200917892445587
2021-06-10,"2021-06-10 18:40:04",0.200917892445587
2021-06-10,"2021-06-10 18:50:03",0.200917892445587
2021-06-10,"2021-06-10 19:00:04",0.200917892445587
2021-06-10,"2021-06-10 19:10:04",0.200882190189491
2021-06-10,"2021-06-10 19:20:04",0.200882190189491
2021-06-10,"2021-06-10 19:30:04",0.200882190189491
2021-06-10,"2021-06-10 19:40:04",0.200882190189491
2021-06-10,"2021-06-10 19:50:04",0.200882190189491
2021-06-10,"2021-06-10 20:00:05",0.200882190189491
2021-06-10,"2021-06-10 20:10:03",0.200882190189491
2021-06-10,"2021-06-10 20:20:04",0.200882190189491
2021-06-10,"2021-06-10 20:30:04",0.200882190189491
2021-06-10,"2021-06-10 20:40:04",0.200882190189491
2021-06-10,"2021-06-10 20:50:03",0.200882190189491
2021-06-10,"2021-06-10 21:00:05",0.200882190189491
2021-06-10,"2021-06-10 21:10:04",0.200882190189491
2021-06-10,"2021-06-10 21:20:03",0.200882190189491
2021-06-10,"2021-06-10 21:30:04",0.200882190189491
2021-06-10,"2021-06-10 21:40:03",0.200882190189491
2021-06-10,"2021-06-10 21:50:03",0.200882190189491
2021-06-10,"2021-06-10 22:00:04",0.200882190189491
2021-06-10,"2021-06-10 22:10:04",0.200882190189491
2021-06-10,"2021-06-10 22:20:04",0.200882190189491
2021-06-10,"2021-06-10 22:30:03",0.200882190189491
2021-06-10,"2021-06-10 22:40:03",0.200882190189491
2021-06-10,"2021-06-10 22:50:04",0.200882190189491
2021-06-10,"2021-06-10 23:00:05",0.200882190189491
2021-06-10,"2021-06-10 23:10:04",0.200882190189491
2021-06-10,"2021-06-10 23:20:03",0.200882190189491
2021-06-10,"2021-06-10 23:30:04",0.200882190189491
2021-06-10,"2021-06-10 23:40:04",0.200882190189491
2021-06-10,"2021-06-10 23:50:04",0.200882190189491
2021-06-11,"2021-06-11 00:00:05",0.200882190189491
2021-06-11,"2021-06-11 00:10:03",0.200882190189491
2021-06-11,"2021-06-11 00:20:04",0.200882190189491
2021-06-11,"2021-06-11 00:30:04",0.200882190189491
2021-06-11,"2021-06-11 00:40:04",0.200882190189491
2021-06-11,"2021-06-11 00:50:03",0.200882190189491
2021-06-11,"2021-06-11 01:00:05",0.200882190189491
2021-06-11,"2021-06-11 01:10:03",0.200882190189491
2021-06-11,"2021-06-11 01:20:04",0.201991581140199
2021-06-11,"2021-06-11 01:30:04",0.201991581140199
2021-06-11,"2021-06-11 01:40:03",0.201991581140199
2021-06-11,"2021-06-11 01:50:03",0.201991581140199
2021-06-11,"2021-06-11 02:00:05",0.201991581140199
2021-06-11,"2021-06-11 02:10:04",0.201991581140199
2021-06-11,"2021-06-11 02:20:04",0.201991581140199
2021-06-11,"2021-06-11 02:30:04",0.201991581140199
2021-06-11,"2021-06-11 02:40:04",0.201991581140199
2021-06-11,"2021-06-11 02:50:03",0.201991581140199
2021-06-11,"2021-06-11 03:00:04",0.201991581140199
2021-06-11,"2021-06-11 03:10:04",0.201991581140199
2021-06-11,"2021-06-11 03:20:03",0.201991581140199
2021-06-11,"2021-06-11 03:30:03",0.201991581140199
2021-06-11,"2021-06-11 03:40:04",0.201991581140199
2021-06-11,"2021-06-11 03:50:04",0.201991581140199
2021-06-11,"2021-06-11 04:00:05",0.201991581140199
2021-06-11,"2021-06-11 04:10:04",0.201991581140199
2021-06-11,"2021-06-11 04:20:04",0.201991581140199
2021-06-11,"2021-06-11 04:30:04",0.201991581140199
2021-06-11,"2021-06-11 04:40:03",0.201991581140199
2021-06-11,"2021-06-11 04:50:04",0.201991581140199
2021-06-11,"2021-06-11 05:00:04",0.201991581140199
2021-06-11,"2021-06-11 05:10:03",0.201991581140199
2021-06-11,"2021-06-11 05:20:03",0.201991581140199
2021-06-11,"2021-06-11 05:30:04",0.201991581140199
2021-06-11,"2021-06-11 05:40:03",0.201991581140199
2021-06-11,"2021-06-11 05:50:04",0.201991581140199
2021-06-11,"2021-06-11 06:00:05",0.201991581140199
2021-06-11,"2021-06-11 06:10:03",0.201991581140199
2021-06-11,"2021-06-11 06:20:04",0.201991581140199
2021-06-11,"2021-06-11 06:30:04",0.201991581140199
2021-06-11,"2021-06-11 06:40:04",0.201991581140199
2021-06-11,"2021-06-11 06:50:04",0.201991581140199
2021-06-11,"2021-06-11 07:00:04",0.201991581140199
2021-06-11,"2021-06-11 07:10:04",0.201991581140199
2021-06-11,"2021-06-11 07:20:03",0.201991581140199
2021-06-11,"2021-06-11 07:30:04",0.201991581140199
2021-06-11,"2021-06-11 07:40:03",0.201991581140199
2021-06-11,"2021-06-11 07:50:03",0.201991581140199
2021-06-11,"2021-06-11 08:00:05",0.201991581140199
2021-06-11,"2021-06-11 08:10:04",0.201991581140199
2021-06-11,"2021-06-11 08:20:03",0.201991581140199
2021-06-11,"2021-06-11 08:30:03",0.201991581140199
2021-06-11,"2021-06-11 08:40:03",0.201991581140199
2021-06-11,"2021-06-11 08:50:04",0.201991581140199
2021-06-11,"2021-06-11 09:00:04",0.201991581140199
2021-06-11,"2021-06-11 09:10:04",0.201991581140199
2021-06-11,"2021-06-11 09:20:04",0.201991581140199
2021-06-11,"2021-06-11 09:30:04",0.201991581140199
2021-06-11,"2021-06-11 09:40:03",0.14380863297082
2021-06-11,"2021-06-11 09:50:03",0.170730569401187
2021-06-11,"2021-06-11 10:00:05",0.174150768826592
2021-06-11,"2021-06-11 10:10:04",0.174150768826592
2021-06-11,"2021-06-11 10:20:04",0.174150768826592
2021-06-11,"2021-06-11 10:30:04",0.174150768826592
2021-06-11,"2021-06-11 10:40:04",0.174150768826592
2021-06-11,"2021-06-11 10:50:04",0.174150768826592
2021-06-11,"2021-06-11 11:00:04",0.208544824687324
2021-06-11,"2021-06-11 11:10:04",0.208544824687324
2021-06-11,"2021-06-11 11:20:04",0.208544824687324
2021-06-11,"2021-06-11 11:30:04",0.208544824687324
2021-06-11,"2021-06-11 11:40:03",0.208544824687324
2021-06-11,"2021-06-11 11:50:04",0.208544824687324
2021-06-11,"2021-06-11 12:00:04",0.208544824687324
2021-06-11,"2021-06-11 12:10:04",0.208544824687324
2021-06-11,"2021-06-11 12:20:03",0.208544824687324
2021-06-11,"2021-06-11 12:30:04",0.208544824687324
2021-06-11,"2021-06-11 12:40:03",0.208544824687324
2021-06-11,"2021-06-11 12:50:03",0.208544824687324
2021-06-11,"2021-06-11 13:00:05",0.208544824687324
2021-06-11,"2021-06-11 13:10:03",0.208544824687324
2021-06-11,"2021-06-11 13:20:03",0.208544824687324
2021-06-11,"2021-06-11 13:30:04",0.208544824687324
2021-06-11,"2021-06-11 13:40:03",0.208544824687324
2021-06-11,"2021-06-11 13:50:04",0.208544824687324
2021-06-11,"2021-06-11 14:00:04",0.208544824687324
2021-06-11,"2021-06-11 14:10:04",0.208544824687324
2021-06-11,"2021-06-11 14:20:04",0.208544824687324
2021-06-11,"2021-06-11 14:30:03",0.208544824687324
2021-06-11,"2021-06-11 14:40:04",0.208544824687324
2021-06-11,"2021-06-11 14:50:04",0.208544824687324
2021-06-11,"2021-06-11 15:00:04",0.208544824687324
2021-06-11,"2021-06-11 15:10:04",0.208544824687324
2021-06-11,"2021-06-11 15:20:04",0.208544824687324
2021-06-11,"2021-06-11 15:30:04",0.208544824687324
2021-06-11,"2021-06-11 15:40:04",0.208582433815253
2021-06-11,"2021-06-11 15:50:03",0.208582433815253
2021-06-11,"2021-06-11 16:00:05",0.208582433815253
2021-06-11,"2021-06-11 16:10:03",0.208582433815253
2021-06-11,"2021-06-11 16:20:04",0.208582433815253
2021-06-11,"2021-06-11 16:30:04",0.208582433815253
2021-06-11,"2021-06-11 16:40:04",0.208541455836995
2021-06-11,"2021-06-11 16:50:03",0.208541455836995
2021-06-11,"2021-06-11 17:00:04",0.208541455836995
2021-06-11,"2021-06-11 17:10:03",0.208541455836995
2021-06-11,"2021-06-11 17:20:04",0.208541455836995
2021-06-11,"2021-06-11 17:30:04",0.208541455836995
2021-06-11,"2021-06-11 17:40:04",0.208541455836995
2021-06-11,"2021-06-11 17:50:04",0.208541455836995
2021-06-11,"2021-06-11 18:00:04",0.208541455836995
2021-06-11,"2021-06-11 18:10:04",0.208541455836995
2021-06-11,"2021-06-11 18:20:04",0.208541455836995
2021-06-11,"2021-06-11 18:30:04",0.208541455836995
2021-06-11,"2021-06-11 18:40:03",0.208541455836995
2021-06-11,"2021-06-11 18:50:03",0.208541455836995
2021-06-11,"2021-06-11 19:00:04",0.208541455836995
2021-06-11,"2021-06-11 19:10:03",0.208541455836995
2021-06-11,"2021-06-11 19:20:04",0.208541455836995
2021-06-11,"2021-06-11 19:30:04",0.208541455836995
2021-06-11,"2021-06-11 19:40:04",0.208541455836995
2021-06-11,"2021-06-11 19:50:04",0.208541455836995
2021-06-11,"2021-06-11 20:00:05",0.208541455836995
2021-06-11,"2021-06-11 20:10:03",0.208541455836995
2021-06-11,"2021-06-11 20:20:04",0.208541455836995
2021-06-11,"2021-06-11 20:30:04",0.208541455836995
2021-06-11,"2021-06-11 20:40:04",0.208541455836995
2021-06-11,"2021-06-11 20:50:04",0.208541455836995
2021-06-11,"2021-06-11 21:00:04",0.208541455836995
2021-06-11,"2021-06-11 21:10:04",0.208541455836995
2021-06-11,"2021-06-11 21:20:03",0.202533943171704
2021-06-11,"2021-06-11 21:30:03",0.202533943171704
2021-06-11,"2021-06-11 21:40:03",0.202533943171704
2021-06-11,"2021-06-11 21:50:03",0.202533943171704
2021-06-11,"2021-06-11 22:00:04",0.184996662053527
2021-06-11,"2021-06-11 22:10:03",0.184996662053527
2021-06-11,"2021-06-11 22:20:03",0.184996662053527
2021-06-11,"2021-06-11 22:30:04",0.185883158683739
2021-06-11,"2021-06-11 22:40:04",0.185883158683739
2021-06-11,"2021-06-11 22:50:03",0.185883158683739
2021-06-11,"2021-06-11 23:00:04",0.185883158683739
2021-06-11,"2021-06-11 23:10:03",0.181454892348326
2021-06-11,"2021-06-11 23:20:03",0.181454892348326
2021-06-11,"2021-06-11 23:30:04",0.181454892348326
2021-06-11,"2021-06-11 23:40:04",0.181454892348326
2021-06-11,"2021-06-11 23:50:03",0.181454892348326
2021-06-12,"2021-06-12 00:00:04",0.181454892348326
2021-06-12,"2021-06-12 00:10:04",0.181454892348326
2021-06-12,"2021-06-12 00:20:04",0.181454892348326
2021-06-12,"2021-06-12 00:30:03",0.181454892348326
2021-06-12,"2021-06-12 00:40:04",0.181454892348326
2021-06-12,"2021-06-12 00:50:04",0.181454892348326
2021-06-12,"2021-06-12 01:00:04",0.181454892348326
2021-06-12,"2021-06-12 01:10:04",0.181454892348326
2021-06-12,"2021-06-12 01:20:03",0.181454892348326
2021-06-12,"2021-06-12 01:30:04",0.181454892348326
2021-06-12,"2021-06-12 01:40:03",0.181454892348326
2021-06-12,"2021-06-12 01:50:03",0.181454892348326
2021-06-12,"2021-06-12 02:00:04",0.181454892348326
2021-06-12,"2021-06-12 02:10:04",0.181454892348326
2021-06-12,"2021-06-12 02:20:03",0.181454892348326
2021-06-12,"2021-06-12 02:30:03",0.181454892348326
2021-06-12,"2021-06-12 02:40:04",0.181454892348326
