"date_utc","date_time_utc","stats_day_users","stats_day_txs","stats_day_volume","stats_week_users","stats_week_txs","stats_week_volume","stats_month_users","stats_month_txs","stats_month_volume","stats_all_users","stats_all_txs","stats_all_volume"
2021-08-11,"2021-08-11 02:31:17",746,2016,0,2521,10553,0,6490,59414,4,24249,1580622,2317047269301
2021-08-11,"2021-08-11 03:31:09",744,2032,0,2522,10592,0,6495,59422,4,24255,1580701,2317047269301
2021-08-11,"2021-08-11 04:31:08",745,2034,0,2524,10619,0,6499,59400,4,24258,1580779,2317047269301
2021-08-11,"2021-08-11 05:31:13",745,2054,0,2525,10639,0,6498,59352,4,24262,1580849,2317047269301
2021-08-11,"2021-08-11 06:31:09",747,2017,0,2531,10644,0,6496,59326,4,24264,1580897,2317047269301
2021-08-11,"2021-08-11 07:31:39",744,2009,0,2522,10612,0,6495,59280,4,24265,1580938,2317047269301
2021-08-11,"2021-08-11 08:31:11",747,2012,0,2527,10619,0,6496,59243,4,24269,1580980,2317047269301
2021-08-11,"2021-08-11 09:31:18",761,2038,0,2528,10613,0,6497,59127,4,24273,1581032,2317047269301
2021-08-11,"2021-08-11 10:31:19",762,2055,0,2531,10639,0,6495,59044,4,24278,1581093,2317047269301
2021-08-11,"2021-08-11 11:31:24",776,2087,0,2536,10676,0,6491,59000,4,24279,1581172,2317047269301
2021-08-11,"2021-08-11 12:31:16",783,2100,0,2533,10702,0,6490,58967,4,24281,1581243,2317047269301
2021-08-11,"2021-08-11 14:31:06",784,2135,0,2532,10805,0,6484,58865,4,24289,1581486,2317047269301
2021-08-11,"2021-08-11 15:31:27",785,2117,0,2533,10858,0,6483,58784,4,24292,1581608,2317047269301
2021-08-11,"2021-08-11 16:31:15",790,2151,0,2526,10940,0,6486,58603,4,24298,1581766,2317047269301
2021-08-11,"2021-08-11 17:31:16",799,2145,0,2532,10960,0,6487,58427,4,24305,1581868,2317047269301
2021-08-11,"2021-08-11 18:31:14",804,2176,0,2533,11020,0,6484,58470,4,24310,1582036,2317047269301
2021-08-11,"2021-08-11 19:32:05",805,2156,0,2539,11047,0,6491,58495,4,24314,1582143,2317047269301
2021-08-11,"2021-08-11 20:31:24",801,2140,0,2541,11092,0,6495,58572,4,24320,1582266,2317047269301
2021-08-11,"2021-08-11 22:31:24",814,2227,0,2547,11052,0,6494,58540,4,24330,1582516,2317047269301
2021-08-11,"2021-08-11 23:31:07",812,2180,0,2551,11066,0,6499,58442,4,24333,1582592,2317047269301
2021-08-12,"2021-08-12 00:31:11",821,2210,0,2551,11095,0,6502,58424,4,24337,1582689,2317047269301
2021-08-12,"2021-08-12 01:31:55",822,2214,0,2555,11102,0,6502,58409,4,24341,1582754,2317047269301
2021-08-12,"2021-08-12 02:31:22",823,2209,0,2553,11117,0,6497,58449,4,24341,1582832,2317047269301
2021-08-12,"2021-08-12 03:31:29",825,2200,0,2556,11149,0,6497,58485,4,24343,1582902,2317047269301
2021-08-12,"2021-08-12 04:31:47",821,2209,0,2562,11203,0,6502,58541,4,24345,1582988,2317047269301
2021-08-12,"2021-08-12 05:31:28",816,2216,0,2563,11240,0,6506,58571,4,24349,1583063,2317047269301
2021-08-12,"2021-08-12 06:31:24",808,2215,0,2556,11250,0,6503,58557,4,24349,1583113,2317047269301
2021-08-12,"2021-08-12 07:32:45",810,2216,0,2560,11254,0,6498,58522,4,24350,1583155,2317047269301
2021-08-12,"2021-08-12 08:31:25",803,2228,0,2565,11288,0,6495,58517,4,24352,1583208,2317047269301
2021-08-12,"2021-08-12 09:32:10",799,2216,0,2563,11290,0,6487,58422,4,24357,1583250,2317047269301
2021-08-12,"2021-08-12 10:31:09",795,2200,0,2561,11296,0,6485,58384,4,24358,1583293,2317047269301
2021-08-12,"2021-08-12 11:31:09",795,2185,0,2561,11315,0,6488,58357,4,24363,1583357,2317047269301
2021-08-12,"2021-08-12 12:31:14",789,2203,0,2562,11349,0,6485,58343,4,24365,1583444,2317047269301
2021-08-12,"2021-08-12 13:31:18",791,2202,0,2563,11384,0,6489,58317,4,24368,1583542,2317047269301
2021-08-12,"2021-08-12 14:32:03",797,2145,0,2564,11411,0,6490,58298,4,24372,1583632,2317047269301
2021-08-12,"2021-08-12 15:31:51",789,2135,0,2566,11447,0,6487,58273,4,24376,1583744,2317047269301
2021-08-12,"2021-08-12 16:31:57",781,2064,0,2563,11432,0,6476,58164,4,24380,1583831,2317047269301
2021-08-12,"2021-08-12 17:31:49",781,2040,0,2562,11393,0,6470,58095,4,24386,1583911,2317047269301
2021-08-12,"2021-08-12 18:32:20",767,1965,0,2556,11365,0,6463,58057,4,24387,1584002,2317047269301
2021-08-12,"2021-08-12 19:32:17",761,1964,0,2562,11394,0,6461,57981,4,24391,1584109,2317047269301
2021-08-12,"2021-08-12 20:31:43",752,1921,0,2564,11410,0,6453,57853,4,24395,1584187,2317047269301
2021-08-12,"2021-08-12 21:32:01",746,1930,0,2565,11435,0,6449,57491,2,24401,1584316,2317047269301
2021-08-12,"2021-08-12 22:32:19",745,1897,0,2572,11459,0,6445,57416,2,24406,1584418,2317047269301
2021-08-12,"2021-08-12 23:32:26",756,1916,0,2579,11503,0,6443,57313,2,24411,1584510,2317047269301
2021-08-13,"2021-08-13 00:32:33",749,1910,0,2578,11530,0,6442,57144,2,24416,1584600,2317047269301
2021-08-13,"2021-08-13 01:32:57",760,1935,0,2582,11580,0,6441,57060,2,24422,1584693,2317047269301
2021-08-13,"2021-08-13 02:33:28",757,1942,0,2580,11626,0,6438,57012,2,24422,1584778,2317047269301
2021-08-13,"2021-08-13 03:33:08",757,1929,0,2581,11648,0,6426,56918,2,24424,1584832,2317047269301
2021-08-13,"2021-08-13 04:32:52",771,1912,0,2592,11692,0,6431,56819,2,24431,1584903,2317047269301
2021-08-13,"2021-08-13 05:32:00",779,1925,0,2590,11754,0,6428,56800,2,24431,1584991,2317047269301
2021-08-13,"2021-08-13 06:32:34",786,1923,0,2591,11782,0,6421,56791,2,24432,1585037,2317047269301
2021-08-13,"2021-08-13 07:32:09",786,1933,0,2593,11802,0,6420,56781,2,24433,1585089,2317047269301
2021-08-13,"2021-08-13 08:32:13",785,1938,0,2597,11834,0,6421,56709,2,24433,1585145,2317047269301
2021-08-13,"2021-08-13 09:32:10",792,1934,0,2595,11817,0,6427,56667,2,24438,1585184,2317047269301
2021-08-13,"2021-08-13 10:32:46",802,1961,0,2604,11879,0,6428,56650,2,24443,1585244,2317047269301
2021-08-13,"2021-08-13 11:32:52",803,2000,0,2616,11931,0,6426,56616,2,24446,1585357,2317047269301
2021-08-13,"2021-08-13 12:33:10",805,2085,0,2623,12066,0,6428,56662,2,24450,1585533,2317047269301
2021-08-13,"2021-08-13 13:33:18",802,2103,0,2620,12121,0,6414,56608,2,24452,1585646,2317047269301
2021-08-13,"2021-08-13 14:35:48",805,2145,0,2631,12200,0,6411,56633,2,24458,1585779,2317047269301
2021-08-13,"2021-08-13 15:33:28",806,2124,0,2637,12202,0,6406,56584,2,24462,1585869,2317047269301
2021-08-13,"2021-08-13 16:33:00",819,2128,0,2638,12252,0,6405,56505,2,24466,1585959,2317047269301
2021-08-13,"2021-08-13 17:34:57",820,2184,0,2646,12328,0,6401,56423,2,24474,1586101,2317047269301
2021-08-13,"2021-08-13 18:32:39",828,2216,0,2657,12389,0,6407,56360,2,24483,1586223,2317047269301
2021-08-13,"2021-08-13 19:33:07",840,2224,0,2669,12436,0,6406,56270,2,24484,1586339,2317047269301
2021-08-13,"2021-08-13 20:32:44",846,2247,0,2678,12463,0,6401,56130,2,24488,1586437,2317047269301
2021-08-13,"2021-08-13 21:32:18",862,2233,0,2689,12533,0,6398,56054,2,24496,1586550,2317047269301
2021-08-13,"2021-08-13 22:32:06",863,2264,0,2697,12630,0,6401,56096,2,24503,1586680,2317047269301
2021-08-13,"2021-08-13 23:33:03",853,2250,0,2702,12670,0,6396,56094,2,24509,1586760,2317047269301
2021-08-14,"2021-08-14 00:34:41",860,2273,0,2706,12745,0,6399,56124,2,24515,1586872,2317047269301
2021-08-14,"2021-08-14 01:34:46",867,2265,0,2713,12806,0,6395,56150,2,24520,1586959,2317047269301
2021-08-14,"2021-08-14 02:33:42",871,2237,0,2713,12835,0,6396,56157,2,24523,1587017,2317047269301
2021-08-14,"2021-08-14 03:32:51",859,2257,0,2712,12879,0,6398,56187,2,24524,1587089,2317047269301
2021-08-14,"2021-08-14 04:33:14",852,2236,0,2711,12902,0,6399,56176,2,24527,1587139,2317047269301
2021-08-14,"2021-08-14 05:34:16",849,2205,0,2712,12938,0,6396,56193,2,24531,1587197,2317047269301
2021-08-14,"2021-08-14 06:32:45",845,2193,0,2713,12954,0,6395,56193,2,24532,1587231,2317047269301
2021-08-14,"2021-08-14 07:33:22",841,2193,0,2718,12966,0,6401,56221,2,24535,1587283,2317047269301
2021-08-14,"2021-08-14 08:33:58",843,2208,0,2723,13002,0,6402,56227,2,24539,1587354,2317047269301
2021-08-14,"2021-08-14 09:34:52",838,2216,0,2723,13015,0,6402,56172,2,24542,1587402,2317047269301
2021-08-14,"2021-08-14 10:33:22",829,2181,0,2726,13004,0,6400,56166,2,24545,1587437,2317047269301
2021-08-14,"2021-08-14 11:33:56",829,2181,0,2731,13035,0,6404,56165,2,24550,1587538,2317047269301
2021-08-14,"2021-08-14 12:34:43",820,2073,0,2732,13067,0,6400,56107,2,24555,1587607,2317047269301
2021-08-14,"2021-08-14 13:33:46",822,2031,0,2738,13094,0,6398,56084,2,24564,1587680,2317047269301
2021-08-14,"2021-08-14 14:36:20",807,1960,0,2742,13119,0,6398,56025,2,24571,1587744,2317047269301
2021-08-14,"2021-08-14 15:35:40",803,1937,0,2744,13127,0,6399,55996,2,24574,1587808,2317047269301
2021-08-14,"2021-08-14 16:35:59",793,2015,0,2748,13241,0,6402,56042,2,24578,1587975,2317047269301
2021-08-14,"2021-08-14 17:34:54",773,2010,0,2746,13299,0,6398,55729,2,24581,1588112,2317047269301
2021-08-14,"2021-08-14 18:35:19",752,1928,0,2739,13200,0,6390,55604,2,24583,1588158,2317047269301
2021-08-14,"2021-08-14 19:37:28",729,1875,0,2742,13200,0,6386,55527,2,24586,1588222,2317047269301
2021-08-14,"2021-08-14 20:36:24",717,1876,0,2742,13239,0,6384,55495,2,24592,1588321,2317047269301
2021-08-14,"2021-08-14 22:35:47",676,1811,0,2747,13319,0,6388,55530,2,24603,1588497,2317047269301
2021-08-14,"2021-08-14 23:37:28",663,1788,0,2751,13341,0,6389,55497,2,24608,1588556,2317047269301
2021-08-15,"2021-08-15 00:35:25",657,1747,0,2750,13365,0,6385,55442,2,24608,1588622,2317047269301
2021-08-15,"2021-08-15 01:34:16",651,1703,0,2750,13378,0,6385,55430,2,24610,1588663,2317047269301
2021-08-15,"2021-08-15 02:34:52",645,1693,0,2754,13416,0,6384,55414,2,24611,1588711,2317047269301
2021-08-15,"2021-08-15 03:35:02",643,1655,0,2762,13417,0,6384,55390,2,24617,1588754,2317047269301
2021-08-15,"2021-08-15 04:34:32",640,1665,0,2767,13458,0,6389,55412,2,24621,1588807,2317047269301
2021-08-15,"2021-08-15 05:35:21",635,1640,0,2765,13475,0,6389,55385,2,24622,1588837,2317047269301
2021-08-15,"2021-08-15 06:35:19",629,1635,0,2767,13489,0,6390,55355,2,24625,1588867,2317047269301
2021-08-15,"2021-08-15 08:36:39",617,1596,0,2772,13542,0,6386,55253,2,24629,1588951,2317047269301
2021-08-15,"2021-08-15 09:36:21",605,1576,0,2769,13528,0,6378,55141,2,24630,1588979,2317047269301
2021-08-15,"2021-08-15 10:37:57",612,1595,0,2774,13529,0,6379,55096,2,24632,1589035,2317047269301
2021-08-15,"2021-08-15 11:37:18",614,1531,0,2775,13511,0,6375,55011,2,24635,1589070,2317047269301
2021-08-15,"2021-08-15 12:37:22",616,1512,0,2786,13512,0,6376,54948,2,24641,1589124,2317047269301
2021-08-15,"2021-08-15 13:39:13",614,1490,0,2790,13476,0,6374,54921,2,24644,1589172,2317047269301
2021-08-15,"2021-08-15 14:39:06",603,1509,0,2786,13418,0,6367,54725,2,24648,1589250,2317047269301
2021-08-15,"2021-08-15 15:38:23",607,1517,0,2788,13403,0,6359,54636,2,24650,1589323,2317047269301
2021-08-15,"2021-08-15 16:36:59",612,1427,0,2789,13377,0,6354,54599,2,24655,1589405,2317047269301
2021-08-15,"2021-08-15 18:38:54",616,1417,0,2797,13297,0,6352,54555,2,24667,1589574,2317047269301
2021-08-15,"2021-08-15 19:38:02",612,1449,0,2795,13282,0,6345,54574,2,24669,1589669,2317047269301
2021-08-15,"2021-08-15 21:31:28",605,1369,0,2792,13234,0,6351,54558,2,24678,1589775,2317047269301
2021-08-15,"2021-08-15 22:31:58",611,1354,0,2799,13237,0,6357,54445,2,24684,1589847,2317047269301
2021-08-15,"2021-08-15 23:31:10",609,1382,0,2797,13248,0,6356,54381,2,24688,1589935,2317047269301
2021-08-16,"2021-08-16 00:31:13",608,1401,0,2800,13278,0,6356,54379,2,24689,1590012,2317047269301
2021-08-16,"2021-08-16 01:31:15",612,1401,0,2803,13282,0,6355,54360,2,24693,1590062,2317047269301
2021-08-16,"2021-08-16 02:32:18",609,1398,0,2800,13254,0,6356,54350,2,24694,1590108,2317047269301
2021-08-16,"2021-08-16 03:33:20",614,1437,0,2802,13294,0,6353,54363,2,24694,1590190,2317047269301
2021-08-16,"2021-08-16 04:32:54",616,1470,0,2807,13318,0,6358,54369,2,24700,1590277,2317047269301
2021-08-16,"2021-08-16 05:33:28",620,1512,0,2806,13340,0,6359,54345,2,24703,1590348,2317047269301
2021-08-16,"2021-08-16 06:32:47",626,1525,0,2805,13355,0,6360,54360,2,24705,1590391,2317047269301
2021-08-16,"2021-08-16 07:33:23",631,1552,0,2811,13368,0,6363,54400,2,24708,1590457,2317047269301
2021-08-16,"2021-08-16 08:33:36",635,1538,0,2811,13323,0,6364,54389,2,24710,1590489,2317047269301
2021-08-16,"2021-08-16 09:33:14",639,1548,0,2806,13284,0,6360,54385,2,24712,1590526,2317047269301
2021-08-16,"2021-08-16 10:32:33",642,1557,0,2808,13293,0,6358,54396,2,24716,1590588,2317047269301
2021-08-16,"2021-08-16 11:33:25",646,1564,0,2811,13291,0,6355,54389,2,24721,1590634,2317047269301
2021-08-16,"2021-08-16 12:33:35",649,1574,0,2815,13306,0,6359,54414,2,24725,1590698,2317047269301
2021-08-16,"2021-08-16 13:33:55",662,1603,0,2819,13300,0,6366,54421,2,24729,1590774,2317047269301
2021-08-16,"2021-08-16 14:33:33",673,1590,0,2816,13276,0,6358,54375,2,24732,1590840,2317047269301
2021-08-16,"2021-08-16 15:34:40",681,1621,0,2815,13309,0,6356,54384,2,24739,1590942,2317047269301
2021-08-16,"2021-08-16 17:34:51",694,1609,0,2826,13292,0,6363,54338,2,24750,1591098,2317047269301
2021-08-16,"2021-08-16 18:36:04",717,1642,0,2823,13337,0,6366,54333,2,24756,1591214,2317047269301
2021-08-16,"2021-08-16 19:34:51",725,1674,0,2823,13361,0,6370,54350,2,24759,1591342,2317047269301
2021-08-16,"2021-08-16 20:34:33",734,1717,0,2821,13306,0,6368,54288,2,24760,1591438,2317047269301
2021-08-16,"2021-08-16 21:34:44",740,1750,0,2819,13278,0,6363,54231,2,24764,1591528,2317047269301
2021-08-16,"2021-08-16 22:34:34",751,1795,0,2817,13314,0,6363,54213,2,24768,1591647,2317047269301
2021-08-16,"2021-08-16 23:34:54",760,1761,0,2821,13308,0,6365,54173,2,24773,1591699,2317047269301
2021-08-17,"2021-08-17 00:33:58",771,1755,0,2816,13297,0,6366,54163,2,24775,1591770,2317047269301
2021-08-17,"2021-08-17 01:33:32",778,1796,0,2817,13324,0,6372,54206,2,24779,1591860,2317047269301
2021-08-17,"2021-08-17 02:34:08",791,1835,0,2828,13338,0,6374,54248,2,24785,1591945,2317047269301
2021-08-17,"2021-08-17 03:34:29",795,1827,0,2827,13348,0,6373,54253,2,24788,1592015,2317047269301
2021-08-17,"2021-08-17 06:34:00",796,1824,0,2827,13330,0,6382,54292,2,24798,1592215,2317047269301
2021-08-17,"2021-08-17 07:34:17",798,1801,0,2829,13326,0,6384,54283,2,24803,1592257,2317047269301
2021-08-17,"2021-08-17 08:35:18",791,1804,0,2826,13325,0,6383,54239,2,24805,1592293,2317047269301
2021-08-17,"2021-08-17 09:34:35",801,1831,0,2838,13365,0,6397,54249,2,24813,1592360,2317047269301
2021-08-17,"2021-08-17 10:33:57",802,1847,0,2845,13400,0,6404,54277,2,24816,1592438,2317047269301
2021-08-17,"2021-08-17 11:33:45",813,1895,0,2861,13441,0,6411,54260,2,24824,1592527,2317047269301
2021-08-17,"2021-08-17 12:34:22",822,1949,0,2867,13503,0,6420,54268,2,24828,1592647,2317047269301
2021-08-17,"2021-08-17 13:34:46",813,1940,0,2868,13461,0,6422,54247,2,24831,1592714,2317047269301
2021-08-17,"2021-08-17 14:35:33",828,2012,0,2881,13497,0,6437,54328,2,24842,1592857,2317047269301
2021-08-17,"2021-08-17 18:34:24",859,2070,0,2906,13417,0,6461,54402,2,24868,1593287,2317047269301
2021-08-17,"2021-08-17 21:34:06",850,2002,0,2898,13316,0,6459,54396,2,24877,1593531,2317047269301
2021-08-17,"2021-08-17 23:34:31",853,2042,0,2902,13325,0,6460,54418,2,24888,1593740,2317047269301
2021-08-18,"2021-08-18 00:33:55",851,2029,0,2902,13317,0,6462,54406,2,24891,1593799,2317047269301
2021-08-18,"2021-08-18 01:34:46",849,1987,0,2906,13297,0,6467,54390,2,24895,1593851,2317047269301
2021-08-18,"2021-08-18 02:35:02",854,1979,0,2916,13296,0,6472,54398,2,24898,1593927,2317047269301
2021-08-18,"2021-08-18 04:32:48",859,2020,0,2929,13350,0,6483,54414,2,24909,1594130,2317047269301
2021-08-18,"2021-08-18 08:39:06",857,2088,0,2935,13401,0,6492,54449,2,24923,1594384,2317047269301
2021-08-18,"2021-08-18 11:37:43",838,2076,0,2938,13425,0,6501,54441,2,24936,1594608,2317047269301
2021-08-18,"2021-08-18 13:34:58",842,2063,0,2938,13440,0,6504,54438,2,24945,1594785,2317047269301
2021-08-18,"2021-08-18 14:36:20",822,1999,0,2935,13361,0,6505,54365,2,24949,1594853,2317047269301
2021-08-18,"2021-08-18 15:35:57",828,2033,0,2944,13374,0,6511,54241,2,24956,1594985,2317047269301
2021-08-18,"2021-08-18 16:37:56",833,2034,0,2952,13344,0,6512,54133,2,24964,1595117,2317047269301
2021-08-18,"2021-08-18 17:36:11",824,2058,0,2949,13371,0,6511,54153,2,24969,1595248,2317047269301
2021-08-18,"2021-08-18 18:37:08",820,2094,0,2947,13332,0,6513,54172,2,24974,1595377,2317047269301
2021-08-18,"2021-08-18 19:36:12",836,2142,0,2954,13360,0,6513,54184,2,24979,1595509,2317047269301
2021-08-18,"2021-08-18 20:36:41",839,2216,0,2956,13385,0,6518,54223,2,24985,1595652,2317047269301
2021-08-18,"2021-08-18 21:36:42",849,2251,0,2960,13386,0,6526,54272,2,24994,1595780,2317047269301
2021-08-18,"2021-08-18 22:37:23",834,2235,0,2954,13359,0,6516,54218,2,24996,1595883,2317047269301
2021-08-18,"2021-08-18 23:35:58",826,2240,0,2947,13378,0,6513,54190,2,24996,1595981,2317047269301
2021-08-19,"2021-08-19 00:36:01",829,2252,0,2950,13364,0,6519,54157,2,25002,1596051,2317047269301
2021-08-19,"2021-08-19 01:37:24",825,2302,0,2948,13389,0,6523,54152,2,25005,1596153,2317047269301
2021-08-19,"2021-08-19 02:34:20",825,2303,0,2953,13391,0,6525,54162,2,25012,1596229,2317047269301
2021-08-19,"2021-08-19 03:35:09",825,2230,0,2954,13384,0,6525,54136,2,25014,1596289,2317047269301
2021-08-19,"2021-08-19 04:34:18",815,2216,0,2953,13354,0,6528,54109,2,25015,1596348,2317047269301
2021-08-19,"2021-08-19 05:34:37",820,2222,0,2961,13340,0,6529,54109,2,25020,1596409,2317047269301
2021-08-19,"2021-08-19 06:34:18",812,2223,0,2960,13347,0,6525,54088,2,25022,1596463,2317047269301
2021-08-19,"2021-08-19 07:34:21",817,2240,0,2964,13398,0,6529,54149,2,25029,1596556,2317047269301
2021-08-19,"2021-08-19 08:35:57",823,2255,0,2965,13430,0,6534,54174,2,25032,1596637,2317047269301
2021-08-19,"2021-08-19 09:34:57",828,2249,0,2969,13455,0,6531,54170,2,25036,1596708,2317047269301
2021-08-19,"2021-08-19 10:34:52",836,2289,0,2971,13501,0,6529,54195,2,25037,1596797,2317047269301
2021-08-19,"2021-08-19 11:35:11",831,2259,0,2974,13507,0,6532,54195,2,25042,1596867,2317047269301
2021-08-19,"2021-08-19 12:36:21",835,2269,0,2975,13508,0,6534,54181,2,25048,1596960,2317047269301
2021-08-19,"2021-08-19 13:33:33",839,2346,0,2978,13586,0,6544,54229,2,25058,1597131,2317047269301
2021-08-19,"2021-08-19 14:35:24",847,2426,0,2979,13644,0,6556,54267,2,25065,1597281,2317047269301
2021-08-19,"2021-08-19 15:35:34",838,2493,0,2975,13729,0,6550,54352,2,25067,1597477,2317047269301
2021-08-19,"2021-08-19 16:37:02",840,2470,0,2976,13759,0,6546,54351,2,25071,1597591,2317047269301
2021-08-19,"2021-08-19 17:35:50",840,2472,0,2975,13806,0,6545,54397,2,25074,1597721,2317047269301
2021-08-19,"2021-08-19 18:35:32",853,2425,0,2976,13796,0,6546,54372,2,25079,1597799,2317047269301
2021-08-19,"2021-08-19 20:35:36",861,2335,0,2984,13799,0,6551,54332,2,25093,1597991,2317047269301
2021-08-19,"2021-08-19 21:36:10",868,2317,0,2986,13782,0,6556,54331,2,25099,1598104,2317047269301
2021-08-19,"2021-08-19 22:37:20",878,2307,0,2978,13769,0,6564,54326,2,25107,1598194,2317047269301
2021-08-19,"2021-08-19 23:34:57",871,2292,0,2966,13760,0,6562,54353,2,25110,1598273,2317047269301
2021-08-20,"2021-08-20 00:35:00",871,2309,0,2968,13763,0,6557,54329,2,25116,1598364,2317047269301
2021-08-20,"2021-08-20 01:35:20",873,2284,0,2963,13749,0,6558,54359,2,25118,1598444,2317047269301
2021-08-20,"2021-08-20 03:34:22",882,2356,0,2972,13813,0,6564,54466,2,25125,1598644,2317047269301
2021-08-20,"2021-08-20 04:35:05",886,2347,0,2974,13791,0,6569,54450,2,25129,1598696,2317047269301
2021-08-20,"2021-08-20 05:36:16",878,2338,0,2972,13755,0,6571,54460,2,25134,1598746,2317047269301
2021-08-20,"2021-08-20 06:35:09",879,2338,0,2969,13772,0,6575,54492,2,25135,1598810,2317047269301
2021-08-20,"2021-08-20 07:34:47",868,2342,0,2966,13805,0,6577,54526,2,25138,1598897,2317047269301
2021-08-20,"2021-08-20 08:35:04",862,2334,0,2960,13826,0,6578,54518,2,25140,1598973,2317047269301
2021-08-20,"2021-08-20 09:36:16",864,2331,0,2958,13859,0,6580,54547,2,25143,1599044,2317047269301
2021-08-20,"2021-08-20 10:36:12",853,2324,0,2958,13863,0,6584,54508,2,25146,1599120,2317047269301
2021-08-20,"2021-08-20 11:35:51",857,2352,0,2959,13848,0,6586,54502,2,25150,1599216,2317047269301
2021-08-20,"2021-08-20 12:37:09",850,2336,0,2957,13763,0,6583,54512,2,25153,1599297,2317047269301
2021-08-20,"2021-08-20 13:36:10",842,2242,0,2950,13724,0,6579,54466,2,25155,1599377,2317047269301
2021-08-20,"2021-08-20 14:38:03",839,2177,0,2942,13683,0,6581,54417,2,25162,1599467,2317047269301
2021-08-20,"2021-08-20 15:37:30",836,2100,0,2941,13711,0,6578,54416,2,25167,1599576,2317047269301
2021-08-20,"2021-08-20 16:39:20",834,2117,0,2945,13753,0,6592,54479,2,25176,1599717,2317047269301
2021-08-20,"2021-08-20 17:36:32",823,2074,0,2934,13693,0,6585,54448,2,25179,1599800,2317047269301
2021-08-20,"2021-08-20 18:38:10",821,2060,0,2933,13639,0,6593,54405,2,25185,1599871,2317047269301
2021-08-20,"2021-08-20 19:37:16",815,2051,0,2930,13623,0,6591,54354,2,25190,1599967,2317047269301
2021-08-20,"2021-08-20 20:38:11",831,2075,0,2936,13621,0,6594,54327,2,25197,1600062,2317047269301
2021-08-20,"2021-08-20 21:38:25",822,2062,0,2926,13609,0,6589,54319,2,25203,1600168,2317047269301
2021-08-20,"2021-08-20 22:37:52",829,2075,0,2925,13580,0,6589,54274,2,25208,1600266,2317047269301
2021-08-20,"2021-08-20 23:35:20",831,2094,0,2927,13603,0,6587,54212,2,25213,1600366,2317047269301
2021-08-21,"2021-08-21 01:36:12",825,2104,0,2923,13587,0,6587,54170,2,25221,1600547,2317047269301
2021-08-21,"2021-08-21 02:35:28",812,2010,0,2919,13567,0,6585,54100,2,25222,1600586,2317047269301
2021-08-21,"2021-08-21 03:36:20",792,1973,0,2913,13521,0,6582,54091,2,25223,1600621,2317047269301
2021-08-21,"2021-08-21 04:35:26",777,1955,0,2908,13511,0,6581,54057,2,25224,1600652,2317047269301
